id,timestamp,steps,calories,dist_total,dist_track,dist_log,dist_act_high,dist_act_med,dist_act_low,dist_act_zero,mins_act_high,mins_act_med,mins_act_low,mins_act_zero
1,3/25/2016,11004,1819,7.110000133514401,7.110000133514401,0.0,2.5699999332428,0.46000000834465005,4.07000017166138,0.0,33,12,205,804
1,3/26/2016,17609,2154,11.5500001907349,11.5500001907349,0.0,6.92000007629395,0.730000019073486,3.91000008583069,0.0,89,17,274,588
1,3/27/2016,12736,1944,8.52999973297119,8.52999973297119,0.0,4.65999984741211,0.159999996423721,3.7100000381469704,0.0,56,5,268,605
1,3/28/2016,13231,1932,8.93000030517578,8.93000030517578,0.0,3.1900000572204603,0.790000021457672,4.949999809265139,0.0,39,20,224,1080
1,3/29/2016,12041,1886,7.849999904632571,7.849999904632571,0.0,2.16000008583069,1.0900000333786,4.6100001335144,0.0,28,28,243,763
1,3/30/2016,10970,1820,7.15999984741211,7.15999984741211,0.0,2.35999989509583,0.509999990463257,4.28999996185303,0.0,30,13,223,1174
1,3/31/2016,12256,1889,7.860000133514401,7.860000133514401,0.0,2.2899999618530296,0.490000009536743,5.03999996185303,0.0,33,12,239,820
1,4/1/2016,12262,1868,7.869999885559079,7.869999885559079,0.0,3.3199999332427996,0.8299999833106991,3.64000010490417,0.0,47,21,200,866
1,4/2/2016,11248,1843,7.25,7.25,0.0,3.0,0.44999998807907104,3.74000000953674,0.0,40,11,244,636
1,4/3/2016,10016,1850,6.369999885559079,6.369999885559079,0.0,0.910000026226044,1.27999997138977,4.17999982833862,0.0,15,30,314,655
1,4/4/2016,14557,2030,9.80000019073486,9.80000019073486,0.0,3.39000010490417,0.699999988079071,5.69000005722046,0.0,43,18,285,757
1,4/5/2016,14844,2083,9.72999954223633,9.72999954223633,0.0,2.9400000572204603,0.7599999904632572,6.03999996185303,0.0,36,18,341,736
1,4/6/2016,11974,1861,7.67000007629395,7.67000007629395,0.0,2.03999996185303,0.479999989271164,5.15000009536743,0.0,27,12,228,1173
1,4/7/2016,10198,1755,6.44000005722046,6.44000005722046,0.0,1.20000004768372,0.790000021457672,4.449999809265139,0.0,17,20,195,1208
1,4/8/2016,12521,1895,7.94000005722046,7.94000005722046,0.0,3.3099999427795397,0.8999999761581421,3.74000000953674,0.0,46,22,212,1160
1,4/9/2016,12432,1883,8.10000038146973,8.10000038146973,0.0,2.58999991416931,0.5899999737739561,4.92000007629395,0.0,32,15,248,738
1,4/10/2016,10057,1755,6.98000001907349,6.98000001907349,0.0,4.0,0.490000009536743,2.4800000190734903,0.0,44,13,168,737
1,4/11/2016,10990,1811,7.2600002288818395,7.2600002288818395,0.0,2.03999996185303,0.569999992847443,4.65000009536743,0.0,26,14,216,855
1,4/12/2016,224,50,0.14000000059604598,0.14000000059604598,0.0,0.0,0.0,0.129999995231628,0.0,0,0,9,32
2,3/25/2016,1810,1373,1.17999994754791,1.17999994754791,0.0,0.0,0.0,1.12999999523163,0.00999999977648258,0,0,121,1319
2,3/26/2016,815,1264,0.5299999713897711,0.5299999713897711,0.0,0.0,0.0,0.5299999713897711,0.0,0,0,47,1393
2,3/27/2016,1985,1350,1.28999996185303,1.28999996185303,0.0,0.0,0.0,1.27999997138977,0.00999999977648258,0,0,112,1328
2,3/28/2016,1905,1342,1.24000000953674,1.24000000953674,0.0,0.0,0.0,1.24000000953674,0.0,0,0,95,1345
2,3/29/2016,1552,1300,1.00999999046326,1.00999999046326,0.0,0.0,0.0,1.0,0.0,0,0,66,1374
2,3/30/2016,1675,1313,1.0900000333786,1.0900000333786,0.0,0.0,0.0,1.0900000333786,0.0,0,0,84,1356
2,3/31/2016,4506,1498,2.9300000667572004,2.9300000667572004,0.0,0.509999990463257,0.270000010728836,2.15000009536743,0.00999999977648258,7,4,144,1285
2,4/1/2016,9218,1541,5.9899997711181605,5.9899997711181605,0.0,0.0,0.0,5.96999979019165,0.00999999977648258,0,0,221,1219
2,4/2/2016,1556,1327,1.00999999046326,1.00999999046326,0.0,0.0,0.0,1.00999999046326,0.00999999977648258,0,0,88,1352
2,4/3/2016,2910,1452,1.88999998569489,1.88999998569489,0.0,0.0,0.0,1.87999999523163,0.00999999977648258,0,0,157,1283
2,4/4/2016,18464,1574,12.0,12.0,0.0,0.0,0.0,12.0,0.0,0,0,270,1170
2,4/5/2016,1335,1308,0.870000004768372,0.870000004768372,0.0,0.0,0.0,0.870000004768372,0.0,0,0,74,1366
2,4/6/2016,1004,1276,0.6499999761581421,0.6499999761581421,0.0,0.0,0.0,0.6499999761581421,0.0,0,0,55,1385
2,4/7/2016,1111,1278,0.720000028610229,0.720000028610229,0.0,0.0,0.0,0.720000028610229,0.0,0,0,54,1386
2,4/8/2016,6344,1409,4.11999988555908,4.11999988555908,0.0,0.0,0.0,4.099999904632569,0.0,0,0,143,1297
2,4/9/2016,3572,1370,2.3199999332428,2.3199999332428,0.0,0.0,0.0,2.2899999618530296,0.0299999993294477,0,0,122,1318
2,4/10/2016,3910,1555,2.5399999618530296,2.5399999618530296,0.0,0.46999999880790705,0.25,1.8099999427795401,0.00999999977648258,7,7,186,1240
2,4/11/2016,10000,1469,6.5,6.5,0.0,0.0,0.0,6.5,0.0,0,0,172,1268
2,4/12/2016,6627,706,4.30999994277954,4.30999994277954,0.0,0.0,0.0,4.30999994277954,0.0,0,0,89,604
3,4/1/2016,4636,3323,3.41000008583069,3.41000008583069,0.0,0.0,0.779999971389771,2.5999999046325697,0.0299999993294477,0,16,586,838
3,4/2/2016,20237,4029,14.710000038147,14.710000038147,0.0,2.5699999332428,6.400000095367429,5.73000001907349,0.00999999977648258,34,141,347,918
3,4/3/2016,12912,3436,9.40999984741211,9.40999984741211,0.0,4.82999992370605,0.769999980926514,3.7899999618530296,0.0299999993294477,59,16,283,1082
3,4/4/2016,2819,2444,2.04999995231628,2.04999995231628,0.0,0.31000000238418607,0.170000001788139,1.5599999427795401,0.00999999977648258,4,4,87,1345
3,4/5/2016,9921,3098,7.21000003814697,7.21000003814697,0.0,0.34000000357627896,1.5199999809265101,5.3600001335144,0.0,5,35,219,1181
3,4/6/2016,8046,2925,5.849999904632571,5.849999904632571,0.0,1.28999996185303,2.11999988555908,2.4500000476837203,0.0,18,41,137,1244
3,4/7/2016,11166,3202,8.11999988555908,8.11999988555908,0.0,0.209999993443489,2.41000008583069,5.5,0.0,3,58,230,1149
3,4/8/2016,7842,2928,5.699999809265139,5.699999809265139,0.0,0.479999989271164,2.41000008583069,2.8099999427795397,0.0,7,43,161,1229
3,4/9/2016,13840,3290,10.0600004196167,10.0600004196167,0.0,1.30999994277954,3.72000002861023,5.03000020980835,0.0,18,81,192,1149
3,4/10/2016,1329,489,0.970000028610229,0.970000028610229,0.0,0.0,0.0,0.970000028610229,0.0,0,0,35,207
4,4/1/2016,6847,1969,4.53000020980835,4.53000020980835,0.0,0.610000014305115,0.370000004768372,3.54999995231628,0.0,9,9,251,1171
4,4/2/2016,5367,1889,3.54999995231628,3.54999995231628,0.0,0.0,0.0,3.54999995231628,0.0,0,0,263,1177
4,4/3/2016,2841,1636,1.87999999523163,1.87999999523163,0.0,0.0,0.0,1.87999999523163,0.0,0,0,136,1114
4,4/4/2016,0,1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,669
4,4/5/2016,0,1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440
4,4/6/2016,7,1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439
4,4/7/2016,6344,1965,4.19000005722046,4.19000005722046,0.0,0.0,0.0,4.19000005722046,0.0,0,0,290,1150
4,4/8/2016,5316,1824,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0,0,221,1219
4,4/9/2016,4979,1807,3.2899999618530296,3.2899999618530296,0.0,0.0,0.0,3.2899999618530296,0.0,0,0,184,620
4,4/10/2016,6556,1971,4.34000015258789,4.34000015258789,0.0,0.0,0.0,4.32999992370605,0.0,0,0,305,810
4,4/11/2016,5430,1888,3.58999991416931,3.58999991416931,0.0,0.0,0.0,3.58999991416931,0.0,0,0,251,1189
4,4/12/2016,0,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,426
5,4/1/2016,4317,2590,2.99000000953674,2.99000000953674,0.0,0.0,0.370000004768372,2.61999988555908,0.0,0,11,192,854
5,4/2/2016,5662,2783,3.92000007629395,3.92000007629395,0.0,0.0,0.0,3.92000007629395,0.0,0,0,267,858
5,4/3/2016,3198,2449,2.2100000381469704,2.2100000381469704,0.0,0.0,0.0,2.2100000381469704,0.0,0,0,146,1183
5,4/4/2016,2352,2380,1.62999999523163,1.62999999523163,0.0,0.0,0.0,1.62999999523163,0.0,0,0,128,829
5,4/5/2016,2234,2344,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,108,912
5,4/6/2016,1259,2202,0.870000004768372,0.870000004768372,0.0,0.0,0.0,0.870000004768372,0.0,0,0,73,938
5,4/7/2016,768,2130,0.5299999713897711,0.5299999713897711,0.0,0.0,0.0,0.5299999713897711,0.0,0,0,43,1397
5,4/8/2016,519,2088,0.36000001430511497,0.36000001430511497,0.0,0.0,0.0,0.36000001430511497,0.0,0,0,34,1406
5,4/9/2016,2523,2443,1.75,1.75,0.0,0.0,0.370000004768372,1.37999999523163,0.0,0,9,134,1250
5,4/10/2016,2105,2442,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0,0,139,805
5,4/11/2016,1209,2255,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,73,842
5,4/12/2016,24,942,0.0199999995529652,0.0199999995529652,0.0,0.0,0.0,0.0199999995529652,0.0,0,0,3,161
6,4/1/2016,13603,2645,9.60000038146973,9.60000038146973,0.0,5.46000003814697,0.6299999952316279,3.50999999046326,0.0,72,16,213,1139
6,4/2/2016,5477,2040,3.83999991416931,3.83999991416931,0.0,0.0,0.0,3.83999991416931,0.0,0,0,237,1203
6,4/3/2016,11144,2395,7.82000017166138,7.82000017166138,0.0,1.78999996185303,0.8899999856948849,5.1399998664856,0.0,25,22,279,1114
6,4/4/2016,15313,2581,11.0,11.0,0.0,5.019999980926509,1.28999996185303,4.69000005722046,0.0,62,19,233,1126
6,4/5/2016,10805,2735,7.59000015258789,7.59000015258789,0.0,0.720000028610229,0.980000019073486,5.889999866485599,0.0,36,37,298,1069
6,4/6/2016,15392,2733,10.9300003051758,10.9300003051758,0.0,3.4300000667572004,1.75,5.75,0.0,47,42,258,1093
6,4/7/2016,18247,3021,13.8299999237061,13.8299999237061,0.0,7.110000133514401,2.2100000381469704,4.51000022888184,0.0,72,62,252,1054
6,4/8/2016,13023,2577,9.26000022888184,9.26000022888184,0.0,3.2300000190734903,0.560000002384186,5.46999979019165,0.0,40,12,296,1092
6,4/9/2016,16267,2811,12.5900001525879,12.5900001525879,0.0,5.75,0.46999999880790705,6.369999885559079,0.0,44,16,302,1078
6,4/10/2016,10005,2458,7.01999998092651,7.01999998092651,0.0,0.0799999982118607,1.04999995231628,5.900000095367429,0.0,1,23,339,1077
6,4/11/2016,10106,2568,7.09000015258789,7.09000015258789,0.0,1.21000003814697,0.560000002384186,5.32999992370605,0.0,41,16,272,1111
6,4/12/2016,6717,1140,4.71999979019165,4.71999979019165,0.0,3.2300000190734903,0.219999998807907,1.26999998092651,0.0,41,5,67,551
7,4/1/2016,2605,1407,1.62000000476837,1.62000000476837,0.0,0.0,0.0,1.62000000476837,0.0,0,0,166,729
7,4/2/2016,1229,1237,0.7599999904632572,0.7599999904632572,0.0,0.0,0.0,0.7599999904632572,0.0,0,0,69,795
7,4/3/2016,2308,1330,1.42999994754791,1.42999994754791,0.0,0.0,0.0,1.42999994754791,0.0,0,0,115,720
7,4/4/2016,6679,1583,4.1399998664856,4.1399998664856,0.0,0.0,0.0,4.1399998664856,0.0,0,0,263,644
7,4/5/2016,5645,1538,3.5,3.5,0.0,0.0,0.0,3.5,0.0,0,0,248,621
7,4/6/2016,3180,1421,1.9700000286102302,1.9700000286102302,0.0,0.0,0.0,1.9700000286102302,0.0,0,0,185,738
7,4/7/2016,2767,1392,1.7200000286102302,1.7200000286102302,0.0,0.0,0.0,1.7200000286102302,0.0,0,0,170,673
7,4/8/2016,3762,1425,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0,0,173,719
7,4/9/2016,3098,1413,1.91999995708466,1.91999995708466,0.0,0.0,0.0,1.91999995708466,0.0,0,0,185,700
7,4/10/2016,5142,1515,3.1900000572204603,3.1900000572204603,0.0,0.0,0.0,3.1900000572204603,0.0,0,0,230,654
7,4/11/2016,3279,1405,2.02999997138977,2.02999997138977,0.0,0.0,0.0,2.02999997138977,0.0,0,0,164,694
7,4/12/2016,1019,600,0.6299999952316279,0.6299999952316279,0.0,0.0,0.0,0.6299999952316279,0.0,0,0,64,223
8,4/1/2016,0,1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440
8,4/2/2016,0,1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440
8,4/3/2016,0,1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440
8,4/4/2016,0,1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440
8,4/5/2016,4931,1708,3.3199999332427996,3.3199999332427996,0.0,0.0,0.0,3.3199999332427996,0.0,0,0,175,1265
8,4/6/2016,6999,1950,4.71999979019165,4.71999979019165,0.0,0.0,0.0,4.71999979019165,0.0,0,0,320,1120
8,4/7/2016,1846,1508,1.24000000953674,1.24000000953674,0.0,0.0,0.0,1.24000000953674,0.0,0,0,93,1347
8,4/8/2016,3417,1625,2.2999999523162797,2.2999999523162797,0.0,0.0,0.0,2.2999999523162797,0.0,0,0,153,1287
8,4/9/2016,4863,1772,3.27999997138977,3.27999997138977,0.0,0.0599999986588955,0.419999986886978,2.79999995231628,0.0,1,11,208,1220
8,4/10/2016,2277,1530,1.5299999713897698,1.5299999713897698,0.0,0.0,0.0,1.5299999713897698,0.0,0,0,103,1337
8,4/11/2016,11230,2206,7.67000007629395,7.67000007629395,0.0,0.8899999856948849,0.119999997317791,6.65999984741211,0.0,10,2,390,1038
8,4/12/2016,2098,790,1.4099999666213998,1.4099999666213998,0.0,0.0,0.0,1.4099999666213998,0.0,0,0,69,617
9,3/29/2016,10272,2041,6.78999996185303,6.78999996185303,0.0,0.159999996423721,3.1199998855590803,3.5,0.0,2,58,208,700
9,3/30/2016,10533,2187,7.099999904632571,7.099999904632571,0.0,1.7699999809265101,2.05999994277954,3.2699999809265097,0.0,21,35,255,615
9,3/31/2016,6760,1929,4.46999979019165,4.46999979019165,0.0,0.0,0.0,4.46999979019165,0.0,0,0,250,613
9,4/1/2016,8328,1935,5.5100002288818395,5.5100002288818395,0.0,0.0,2.0,3.5,0.0,0,33,212,804
9,4/2/2016,15459,2438,10.2200002670288,10.2200002670288,0.0,3.58999991416931,0.8100000023841859,5.82000017166138,0.0,51,16,327,583
9,4/3/2016,7485,2035,4.949999809265139,4.949999809265139,0.0,0.0,0.0,4.949999809265139,0.0,0,0,324,491
9,4/4/2016,10254,2099,6.800000190734861,6.800000190734861,0.0,1.41999995708466,1.23000001907349,4.15999984741211,0.0,21,25,231,638
9,4/5/2016,10114,2096,6.82000017166138,6.82000017166138,0.0,1.63999998569489,0.479999989271164,4.67999982833862,0.0,18,9,269,696
9,4/6/2016,11107,2058,7.34000015258789,7.34000015258789,0.0,0.8999999761581421,2.75999999046326,3.6800000667572004,0.0,14,46,196,759
9,4/7/2016,10320,2338,6.849999904632571,6.849999904632571,0.0,0.680000007152557,1.23000001907349,4.94000005722046,0.0,15,32,315,1002
9,4/8/2016,10209,2104,6.75,6.75,0.0,0.159999996423721,0.349999994039536,6.23000001907349,0.0,2,6,316,711
9,4/9/2016,16081,2488,10.6300001144409,10.6300001144409,0.0,1.25,1.82000005245209,7.55999994277954,0.0,16,32,401,970
9,4/10/2016,10078,2164,6.82999992370605,6.82999992370605,0.0,1.01999998092651,0.119999997317791,5.69000005722046,0.0,12,3,303,463
9,4/11/2016,10001,2009,6.610000133514401,6.610000133514401,0.0,0.33000001311302196,2.9300000667572004,3.35999989509583,0.0,5,52,196,788
9,4/12/2016,0,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,425
10,4/1/2016,890,1335,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,0.6000000238418579,0.0,0,0,41,1399
10,4/2/2016,2214,1559,1.4900000095367398,1.4900000095367398,0.0,0.0,0.0,1.4900000095367398,0.0,0,0,197,1243
10,4/3/2016,7640,1845,5.13000011444092,5.13000011444092,0.0,0.189999997615814,0.8000000119209291,4.150000095367431,0.0,3,15,315,1107
10,4/4/2016,9713,2046,6.53000020980835,6.53000020980835,0.0,0.34000000357627896,0.8899999856948849,5.28999996185303,0.0,6,24,355,1055
10,4/5/2016,8432,1953,5.67000007629395,5.67000007629395,0.0,0.0,0.0,5.650000095367429,0.00999999977648258,0,0,374,1066
10,4/6/2016,7350,1910,4.94000005722046,4.94000005722046,0.0,0.0,0.0,4.94000005722046,0.0,0,0,382,1058
10,4/7/2016,9353,2035,6.30999994277954,6.30999994277954,0.0,0.370000004768372,0.6899999976158139,5.23999977111816,0.0,5,17,363,1055
10,4/8/2016,7157,1944,4.80999994277954,4.80999994277954,0.0,0.0,0.0,4.80999994277954,0.0,0,0,380,1060
10,4/9/2016,14103,2257,9.5600004196167,9.5600004196167,0.0,3.0199999809265097,0.40999999642372104,6.139999866485599,0.00999999977648258,46,8,288,1098
10,4/10/2016,5290,1724,3.54999995231628,3.54999995231628,0.0,0.0399999991059303,0.34000000357627896,3.17000007629395,0.0,1,8,251,1180
10,4/11/2016,7497,1741,5.03999996185303,5.03999996185303,0.0,0.0,0.0,5.03999996185303,0.0,0,0,357,882
10,4/12/2016,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440
11,3/29/2016,0,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440
11,3/30/2016,0,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440
11,3/31/2016,0,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440
11,4/1/2016,0,4562,0.0,0.0,4.82803201675415,0.0,0.0,0.0,0.0,0,660,0,780
11,4/2/2016,4126,2881,3.22000002861023,0.0,3.21868801116943,0.0,0.0,3.22000002861023,0.0,0,0,720,720
11,4/3/2016,0,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440
11,4/4/2016,0,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440
11,4/5/2016,2063,1144,1.61000001430511,0.0,1.6093440055847201,0.0,0.0,1.61000001430511,0.0,0,0,630,99
12,4/1/2016,5785,1852,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.91000008583069,0.0399999991059303,0,0,311,1129
12,4/2/2016,7625,2069,5.230000019073491,5.230000019073491,0.0,1.67999994754791,0.0399999991059303,3.5,0.00999999977648258,24,1,341,1074
12,4/3/2016,4706,1816,3.2100000381469704,3.2100000381469704,0.0,0.0,0.0,3.2100000381469704,0.0,0,0,299,1141
12,4/4/2016,5861,1878,4.019999980926509,4.019999980926509,0.0,1.29999995231628,0.219999998807907,2.49000000953674,0.00999999977648258,20,7,233,1180
12,4/5/2016,4460,1787,3.0399999618530296,3.0399999618530296,0.0,0.0,0.0,3.0199999809265097,0.0299999993294477,0,0,248,1192
12,4/6/2016,6406,2010,4.3899998664856,4.3899998664856,0.0,0.779999971389771,0.0900000035762787,3.5199999809265097,0.00999999977648258,17,4,325,1094
12,4/7/2016,7392,2038,5.09999990463257,5.09999990463257,0.0,0.870000004768372,0.159999996423721,4.05000019073486,0.0199999995529652,14,9,332,1085
12,4/8/2016,5551,1815,3.7899999618530296,3.7899999618530296,0.0,0.0,0.0,3.7699999809265097,0.00999999977648258,0,0,282,1158
12,4/9/2016,8827,2062,6.25,6.25,0.0,1.7699999809265101,0.479999989271164,4.0,0.00999999977648258,21,10,346,1063
